timestamp_ms,ecg_u8_raw,ecg_counts_raw_int,ecg_counts_filt_monitor,ecg_counts_filt_diagnostic,ecg_counts_filt_st
1769250072832,141,13,12.402761922937964,13.884727231858292,14.06671165043803
1769250072836,142,14,12.96921859389682,14.91023217046871,14.638259960087352
1769250072840,142,14,13.435320475080914,14.961521389004483,15.1075553646744
1769250072844,142,14,13.680271301228869,14.851100093700165,15.35491163521726
1769250072848,142,14,13.519448389630291,15.035000288885865,15.197362237484215
1769250072852,142,14,12.774609611400168,14.809499282347485,14.456965548765703
1769250072856,140,12,11.389701968273595,13.0187156445848,13.07692340890415
1769250072860,138,10,9.501819006691916,10.792373130625291,11.193969803513006
1769250072864,136,8,7.389574203492842,9.058951769615406,9.08677930650378
1769250072868,134,6,5.332403454475344,6.794975339238226,7.034311215213645
1769250072872,132,4,3.4932054098805274,5.066797890632209,5.198504105273348
1769250072876,131,3,1.9012698009312765,3.770042695051107,3.6084177079947666
1769250072880,129,1,0.5181326857710151,1.9936600756924767,2.226790314793468
1769250072884,128,0,-0.6872338361983292,0.9011422832235276,1.0242700238461675
1769250072888,127,-1,-1.7084461217361993,-0.1102032358241985,0.0075887110962733
1769250072892,126,-2,-2.5165227345443535,-0.9694862151210636,-0.7958376848163791
1769250072896,126,-2,-3.0898826179823966,-1.2469357548696889,-1.3663428780793838
1769250072900,125,-3,-3.439838414037321,-1.957138239033071,-1.715390264451184
1769250072904,125,-3,-3.6235322887338626,-2.194662994055332,-1.8983244885246355
1769250072908,125,-3,-3.728615010223169,-1.989119533726396,-2.00106493085143
1769250072912,125,-3,-3.81809724320958,-2.1124935466272627,-2.0867623076199573
1769250072916,125,-3,-3.866232747810244,-2.0917021790458645,-2.131250159373935
1769250072920,125,-3,-3.7539062483329575,-2.129712433877519,-2.0165921271898126
1769250072924,125,-3,-3.3572499819058077,-2.03069279429036,-1.618789018171447
1769250072928,126,-2,-2.668386553581624,-1.164822251348569,-0.9292976564639804
1769250072932,127,-1,-1.833727201812908,0.0813134688206566,-0.0942471960466356
1769250072936,128,0,-1.0591901240927726,0.69630236136763,0.6806027518710068
1769250072940,128,0,-0.4584167264507442,1.0912587474354605,1.2822392361883042
1769250072944,129,1,0.0249894566335638,1.71726059626385,1.7677382721281047
1769250072948,129,1,0.5604327859572529,2.0761964179627377,2.306238416789147
1769250072952,130,2,1.291924930880339,2.8606221693231477,3.0403418391649843
1769250072956,131,3,2.2254259644212486,3.900401784644732,3.9744144734085634
1769250072960,132,4,3.214425038816384,4.909098421065272,4.9615331453707805
1769250072964,133,5,4.036088259782584,5.853303617908389,5.780323959843694
1769250072968,133,5,4.492028081351021,5.94913359424043,6.234832726263022
1769250072972,133,5,4.474687377826031,5.973778064685639,6.218713240881924
1769250072976,133,5,3.989314829764629,5.797977792036191,5.735867065384769
1769250072980,132,4,3.145375131927734,5.006964951583729,4.893261953333589
1769250072984,131,3,2.111931695010192,3.7296407359574792,3.858981070088934
1769250072988,129,1,1.0326068116015643,2.082842840101492,2.777683600003641
1769250072992,129,1,-0.0498822423706419,1.809146510433456,1.693214023155659
1769250072996,128,0,-1.1847733926082356,1.0110022078603178,0.5564855809611349
1769250073000,126,-2,-2.421719704709163,-1.2504364390209473,-0.6819686857418039
1769250073004,125,-3,-3.7303139971942487,-1.9968720424008093,-1.991023369653793
1769250073008,124,-4,-5.006151548443242,-3.2133017794934124,-3.266385797469419
1769250073012,122,-6,-6.142319423775348,-4.929665985490953,-4.4031042396528886
1769250073016,122,-6,-7.090957681313675,-5.170944598298199,-5.355703586345096
1769250073020,121,-7,-7.865659445220919,-6.153111671984634,-6.137543848480479
1769250073024,120,-8,-8.495123283718302,-7.021606788516297,-6.772943356636836
1769250073028,120,-8,-8.974607616482816,-7.285587190642669,-7.2514676612026605
1769250073032,119,-9,-9.25033828623761,-7.802526499321475,-7.518495185153085
1769250073036,120,-8,-9.244880255903702,-7.327581183876777,-7.504261618001092
1769250073040,120,-8,-8.928082053038988,-6.96920453415019,-7.190537675878394
1769250073044,120,-8,-8.428450115152923,-7.222070899889379,-6.71148693041729
1769250073048,120,-8,-8.103702406701892,-7.130722056370931,-6.4164474354520085
1769250073052,120,-8,-8.396817529787576,-6.917876240907041,-6.7292278104904675
1769250073056,120,-8,-9.373960020124365,-7.27043397951508,-7.699797750476139
1769250073060,119,-9,-10.154420152662349,-7.944488402616532,-8.448646582647566
1769250073064,121,-7,-8.77297688298389,-6.323810473740511,-7.031611518967889
1769250073068,126,-2,-2.970407607806628,-1.0068988312681346,-1.2161433306153977
1769250073072,135,7,8.184580191694852,7.959092265195348,9.917063823199475
1769250073076,149,21,22.7830577382747,21.85223434528472,24.469734066506515
1769250073080,165,37,36.006121664116705,38.011757431054534,37.645957332971854
1769250073084,174,46,42.134129255580234,46.61680800001258,43.74595794314687
1769250073088,168,40,37.70218206224198,41.05310472014047,39.314284734002214
1769250073092,152,24,23.704455992937305,24.76544407155773,25.343298727681013
1769250073096,132,4,5.21498865871945,5.032846488242661,6.893344204048955
1769250073100,116,-12,-11.354278170288737,-11.151897102264243,-9.646257052076884
1769250073104,107,-21,-21.481759560879937,-20.12644415641821,-19.77366496486996
1769250073108,105,-23,-24.243509990495607,-22.09996499229686,-22.56775370410196
1769250073112,108,-20,-21.78132096062776,-19.09553740300898,-20.15329882569753
1769250073116,112,-16,-17.34642840546297,-15.14312418208642,-15.756588409539312
1769250073120,115,-13,-13.412470692365506,-12.075245670913922,-11.834973455917671
1769250073124,117,-11,-10.910317019687872,-10.169676625125197,-9.320542985686334
1769250073128,118,-10,-9.620723226892189,-9.072027164006284,-8.00962992397033
1769250073132,120,-8,-8.997684481304681,-7.0882761745629494,-7.374848900050422
1769250073136,121,-7,-8.680054480423347,-6.211317074369739,-7.064533609801376
1769250073140,120,-8,-8.50527963488998,-7.021574678831923,-6.911197648622369
1769250073144,120,-8,-8.340382785455043,-7.211669472038747,-6.7682501416545335
1769250073148,120,-8,-8.05249111445464,-7.01118929055217,-6.492574977827299
1769250073152,121,-7,-7.612552614616232,-6.144912134683601,-6.055691023676676
1769250073156,122,-6,-7.128015896828942,-5.181238080558568,-5.5730355985333855
1769250073160,122,-6,-6.723942546467731,-5.073530601773744,-5.175806655877323
1769250073164,122,-6,-6.407196224160251,-5.150759654413374,-4.87009245950987
1769250073168,122,-6,-6.068227678332788,-5.066635325571612,-4.541873855566257
1769250073172,123,-5,-5.60229766741893,-4.0889679463144075,-4.0843414802228075
1769250073176,124,-4,-5.00310856674018,-3.2639926325826005,-3.493087513036147
1769250073180,124,-4,-4.342543068323264,-2.990071994804807,-2.842246970879927
1769250073184,125,-3,-3.6920476760115535,-2.243928702140785,-2.2027616464526005
1769250073188,125,-3,-3.081494433725033,-1.9502907400747171,-1.602460310791288
1769250073192,126,-2,-2.512857149530473,-1.2393127894809033,-1.0428745050612596
1769250073196,127,-1,-1.9791836252450057,-0.1073468923666578,-0.5186432827836733
1769250073200,127,-1,-1.4644130439836518,-0.1662425570243377,-0.0147331890192375
1769250073204,127,-1,-0.9505265968702424,-0.0663188105002633,0.4878572365508078
1769250073208,128,0,-0.4407407231229292,0.8988024818330231,0.9870720428646664
1769250073212,129,1,0.0423273729668554,1.8500617762782496,1.4597774624654187
1769250073216,129,1,0.5000118176154547,1.8591185094113287,1.9062166775259837
1769250073220,129,1,0.986347047674296,1.7867652116626065,2.3806130685512152
1769250073224,130,2,1.5733689939563131,3.0604276390386804,2.956021452447898
1769250073228,131,3,2.2900129593339167,3.697013089547061,3.661609466188639
1769250073232,131,3,3.105228629956806,4.100239567299537,4.46552469186319
1769250073236,133,5,3.967656409552708,5.564609964444814,5.315639382486817
1769250073240,133,5,4.852571092818672,6.0986196408311635,6.187390735736267
1769250073244,134,6,5.7668927890065245,6.730562715184915,7.0886719046115
1769250073248,135,7,6.712250723310648,8.031674039464512,8.021812965033597
1769250073252,136,8,7.654325347905816,8.757452892575783,8.951953731617458
1769250073256,137,9,8.541238270772109,9.890788198924904,9.825944756959588
1769250073260,138,10,9.353370417503765,10.794087336537364,10.623883624359587
1769250073264,138,10,10.121797740364118,10.99374854777796,11.378266707298522
1769250073268,139,11,10.885305195885584,11.800612185373284,12.129288174252604
1769250073272,140,12,11.633378375503206,12.948731788167724,12.865633304458898
1769250073276,141,13,12.3013268707465,13.718574818611554,13.520214741720949
1769250073280,141,13,12.81037680794152,13.95221159741421,14.013347843226658
1769250073284,141,13,13.084508540880828,13.842399086488058,14.270956836126883
1769250073288,141,13,13.023915182494244,13.920254629540144,14.195606253176711
1769250073292,141,13,12.502633958632323,13.847663462785906,13.661196723509898
1769250073296,140,12,11.442876777832636,12.78352238703343,12.587830118863971
1769250073300,138,10,9.90598734189715,10.932684366289692,11.03575221894293
1769250073304,136,8,8.088954863780522,8.810636947890451,9.202997961407624
1769250073308,134,6,6.2118015063176,6.972254157823076,7.310800894182819
1769250073312,133,5,4.407093701504728,5.758586824660415,5.491301846032073
1769250073316,131,3,2.715428282457891,3.9068880170684497,3.7839611855978497
1769250073320,129,1,1.1650488022934085,1.80296833317792,2.217000800449815
1769250073324,128,0,-0.1678226531456867,0.9282687753352356,0.8676911076110922
1769250073328,127,-1,-1.178120534643294,-0.1516342839201733,-0.1581890822393343
1769250073332,126,-2,-1.803256116059731,-1.1623214876260188,-0.7984059106258456
1769250073336,126,-2,-2.0799151150401736,-1.1021272094403294,-1.090791333052377
1769250073340,126,-2,-2.136919867193027,-1.239487384447293,-1.1653008113732335
1769250073344,126,-2,-2.126583656873686,-0.9989830658122882,-1.1741190675765063
1769250073348,126,-2,-2.150876746327998,-1.2690899067135533,-1.2172122460007495
1769250073352,125,-3,-2.238166657393704,-2.0643245145835287,-1.320724721679147
1769250073356,126,-2,-2.36199260113084,-1.1570596834572833,-1.458498845662283
1769250073360,126,-2,-2.4530967358210445,-1.215334587011319,-1.5642599729508924
1769250073364,125,-3,-2.4032213140954757,-2.001161521061782,-1.5322655831773733
1769250073368,126,-2,-2.1101758290409194,-1.307748015511312,-1.2597992929095565
1769250073372,126,-2,-1.56395389991894,-1.0303780838356464,-0.7341904968828523
1769250073376,127,-1,-0.88594844584611,-0.184563394922801,-0.0747758330180807
1769250073380,128,0,-0.2477883860400541,0.8289562062706024,0.546757980696601
1769250073384,128,0,0.2820695164410514,0.946373905802636,1.0604642974123688
1769250073388,129,1,0.8206640514190893,1.7050454842756388,1.58208579914563
1769250073392,129,1,1.580443351887049,1.9686621253393055,2.323775517554215
1769250073396,130,2,2.6605862843341095,2.780256782867693,3.3848255246729875
1769250073400,132,4,3.899579453311864,4.935597238723118,4.603553671776617
1769250073404,133,5,4.931052297735043,5.791946072631643,5.613745893072737
1769250073408,133,5,5.404580437009797,5.856764069566931,6.0663349150844805
1769250073412,133,5,5.19121583452177,5.7950247726663555,5.834038725721401
1769250073416,132,4,4.426718945038234,4.927675343100788,5.05264769391496
1769250073420,131,3,3.39134637500564,3.841888294828301,4.000544536777468
1769250073424,130,2,2.3330374153896845,2.8495572480221303,2.9237784543499403
1769250073428,129,1,1.349315204990002,1.8205694799280585,1.9195880435213435
1769250073432,128,0,0.3853447551970823,0.774478955077633,0.9340677266746484
1769250073436,127,-1,-0.6705807877545973,-0.0196150494034402,-0.1436419562601871
1769250073440,126,-2,-1.8725128624879952,-1.222927541062155,-1.3670662972407488
1769250073444,124,-4,-3.170780126572419,-3.0650801896323094,-2.685763534148982
1769250073448,123,-5,-4.459395332419923,-4.295984782905249,-3.9931416718426114
1769250073452,122,-6,-5.651303051664758,-5.131523902034194,-5.202919997660807
1769250073456,121,-7,-6.697415380332007,-6.101510341453757,-6.267989112423306
1769250073460,120,-8,-7.549502207627803,-7.138626721814776,-7.1413939854586985
1769250073464,119,-9,-8.144456930322264,-8.12219332426677,-7.759411188673617
1769250073468,119,-9,-8.4510068699759,-8.296384512344465,-8.08917972485098
1769250073472,119,-9,-8.522147667014853,-8.122264117176222,-8.182446863923206
1769250073476,119,-9,-8.475832451829973,-8.133630182728565,-8.156236605193435
1769250073480,119,-9,-8.412274865281786,-8.064982619871518,-8.109935690031788
1769250073484,119,-9,-8.357222279058576,-8.20051989415364,-8.070005109148145
1769250073488,119,-9,-8.29777516226455,-8.267252421120714,-8.027669208712467
1769250073492,119,-9,-8.277907749695537,-8.140415392264988,-8.032971060709265
1769250073496,119,-9,-8.4485613834635,-8.156941486811265,-8.238924397078765
1769250073500,118,-10,-8.982814500051676,-8.959691571982733,-8.81150050552824
1769250073504,117,-11,-9.84166458972918,-10.358147211010005,-9.698386124233071
1769250073508,117,-11,-10.4670789785338,-10.118232778222849,-10.332906185438818
1769250073512,119,-9,-9.597323700133687,-8.303371307154697,-9.457842473100625
1769250073516,122,-6,-5.507413835717726,-5.027845015958723,-5.363308066091119
1769250073520,129,1,3.131843067240963,2.0515257502089934,3.264340241469948
1769250073524,142,14,16.055417549660483,14.50341150987881,16.152464961740716
1769250073528,158,30,30.66971341194622,31.13326382148011,30.711477137079953
1769250073532,171,43,42.55422048185103,43.29017403754258,42.53649032957421
1769250073536,173,45,47.22378586051262,46.47725086569648,47.16310507951883
1769250073540,171,43,42.28875568988104,43.45441836475628,42.21428669909225
1769250073544,157,29,28.802239455827532,30.061416455359492,28.738104067182224
1769250073548,137,9,10.960961182326862,9.518820278253369,10.912704129575411
1769250073552,120,-8,-5.784979174081501,-7.1018024928759615,-5.830954662102311
1769250073556,109,-19,-17.197471459698665,-17.975652593957204,-17.26450773832036
1769250073560,105,-23,-21.880841801843008,-22.132893118768575,-21.990221247695693
1769250073564,107,-21,-21.231770065587916,-20.191739294538777,-21.39358704433343
1769250073568,110,-18,-18.0044094968554,-17.425525580369165,-18.21378341101407
1769250073572,112,-16,-14.612673352481291,-15.07197183307754,-14.85283365617884
1769250073576,114,-14,-12.216795706500836,-13.114473655912438,-12.468394059652246
1769250073580,115,-13,-10.855728236169384,-11.931498403357107,-11.107994286456902
1769250073584,117,-11,-10.114355541881018,-10.432002822488409,-10.371086514316836
1769250073588,118,-10,-9.645481955824684,-9.181504051118582,-9.921046692483236
1769250073592,118,-10,-9.276019242024484,-9.347645688592795,-9.583883776477572
1769250073596,117,-11,-8.896659663545766,-9.8189337706925,-9.239791961232138
1769250073600,118,-10,-8.419529884150773,-9.229527395156405,-8.790768073030677
1769250073604,119,-9,-7.841541722860915,-8.141114612772714,-8.232351564395525
1769250073608,120,-8,-7.26276978212803,-7.468123410943592,-7.670882861763148
1769250073612,120,-8,-6.7897161109137265,-7.0939567072594745,-7.21877181718096
1769250073616,120,-8,-6.428523844689789,-7.035397584883782,-6.882182288014022
1769250073620,120,-8,-6.090510854817423,-7.063661760527437,-6.56853246108428
1769250073624,121,-7,-5.689267314944498,-6.27421518861742,-6.189160513225374
1769250073628,122,-6,-5.205655398137758,-5.370733284035038,-5.726493807682042
1769250073632,122,-6,-4.659125863049095,-5.175647600266588,-5.202445439134072
1769250073636,122,-6,-4.0514887923532505,-4.9461361682989695,-4.618897028727727
1769250073640,123,-5,-3.3683342584914095,-4.1905469589926785,-3.9595942184167576
1769250073644,124,-4,-2.625639499190818,-3.1260829787439723,-3.2394013446280923
1769250073648,125,-3,-1.8849431873149212,-2.55491381789139,-2.520451449026373
1769250073652,125,-3,-1.2087405451691793,-1.9608461464243545,-1.8662764815820816
